date,temperature_2m,relative_humidity_2m,rain,wind_speed_10m
2023-09-02 15:00:00+00:00,27.8585,74.0,0.0,13.755579
2023-09-02 16:00:00+00:00,27.6085,76.0,0.0,13.479583
2023-09-02 17:00:00+00:00,27.4085,77.0,0.0,13.363711
2023-09-02 18:00:00+00:00,27.7085,79.0,0.0,12.074766
2023-09-02 19:00:00+00:00,27.4085,81.0,0.0,11.043261
2023-09-02 20:00:00+00:00,27.3085,82.0,0.0,11.090103
2023-09-02 21:00:00+00:00,27.0585,84.0,0.0,12.371645
2023-09-02 22:00:00+00:00,26.8085,85.0,0.0,11.609651
2023-09-02 23:00:00+00:00,26.6585,86.0,0.0,11.304229
2023-09-03 00:00:00+00:00,26.8085,84.0,0.0,11.928989
2023-09-03 01:00:00+00:00,26.8085,83.0,0.0,11.570515
2023-09-03 02:00:00+00:00,26.9585,82.0,0.0,12.7279215
2023-09-03 03:00:00+00:00,27.6085,74.0,0.0,15.542662
2023-09-03 04:00:00+00:00,28.5585,69.0,0.0,16.055353
2023-09-03 05:00:00+00:00,29.758501,63.0,0.0,18.35647
2023-09-03 06:00:00+00:00,30.4585,62.0,0.0,18.532135
2023-09-03 07:00:00+00:00,30.8085,61.0,0.0,19.881649
2023-09-03 08:00:00+00:00,30.8085,62.0,0.0,20.46941
2023-09-03 09:00:00+00:00,30.8585,63.0,0.0,21.26744
2023-09-03 10:00:00+00:00,30.8085,63.0,0.0,20.68356
2023-09-03 11:00:00+00:00,30.4585,63.0,0.0,19.576189
2023-09-03 12:00:00+00:00,29.6585,68.0,0.0,16.87398
2023-09-03 13:00:00+00:00,28.9085,71.0,0.0,15.575981
2023-09-03 14:00:00+00:00,28.4585,72.0,0.0,14.480773
2023-09-03 15:00:00+00:00,28.1585,75.0,0.0,13.779114
2023-09-03 16:00:00+00:00,28.008501,76.0,0.0,14.021525
2023-09-03 17:00:00+00:00,27.8585,77.0,0.0,13.849477
2023-09-03 18:00:00+00:00,28.0585,78.0,0.0,14.512064
2023-09-03 19:00:00+00:00,27.8585,80.0,0.0,14.512064
2023-09-03 20:00:00+00:00,27.6085,81.0,0.0,15.175612
2023-09-03 21:00:00+00:00,27.4085,81.0,0.0,15.646544
2023-09-03 22:00:00+00:00,27.2085,80.0,0.0,15.256526
2023-09-03 23:00:00+00:00,27.0585,80.0,0.0,14.84318
2023-09-04 00:00:00+00:00,27.008501,81.0,0.0,15.542662
2023-09-04 01:00:00+00:00,26.8585,81.0,0.0,15.281989
2023-09-04 02:00:00+00:00,27.0585,80.0,0.0,14.934577
2023-09-04 03:00:00+00:00,27.8585,75.0,0.0,17.555305
2023-09-04 04:00:00+00:00,28.7085,72.0,0.0,19.734436
2023-09-04 05:00:00+00:00,29.508501,68.0,0.0,20.431387
2023-09-04 06:00:00+00:00,30.3585,65.0,0.0,22.027763
2023-09-04 07:00:00+00:00,30.508501,64.0,0.0,22.314192
2023-09-04 08:00:00+00:00,30.758501,63.0,0.0,21.485697
2023-09-04 09:00:00+00:00,31.008501,61.0,0.0,21.046917
2023-09-04 10:00:00+00:00,30.9585,61.0,0.0,20.60823
2023-09-04 11:00:00+00:00,30.6585,62.0,0.0,20.12461
2023-09-04 12:00:00+00:00,29.258501,70.0,0.0,18.504139
2023-09-04 13:00:00+00:00,28.4085,74.0,0.0,17.10284
2023-09-04 14:00:00+00:00,27.6085,79.0,0.0,15.530151
2023-09-04 15:00:00+00:00,27.4085,79.0,0.0,13.896187
2023-09-04 16:00:00+00:00,27.3085,79.0,0.0,13.281023
2023-09-04 17:00:00+00:00,27.2085,80.0,0.0,13.049689
2023-09-04 18:00:00+00:00,27.5585,80.0,0.0,13.202726
2023-09-04 19:00:00+00:00,27.4585,80.0,0.0,12.979984
2023-09-04 20:00:00+00:00,27.3085,82.0,0.0,12.758432
2023-09-04 21:00:00+00:00,27.2085,83.0,0.0,12.496719
2023-09-04 22:00:00+00:00,27.1085,83.0,0.0,12.496719
2023-09-04 23:00:00+00:00,27.008501,84.0,0.0,13.276144
2023-09-05 00:00:00+00:00,27.2085,84.0,0.0,14.685176
2023-09-05 01:00:00+00:00,27.1085,85.0,0.0,13.979871
2023-09-05 02:00:00+00:00,27.1585,85.0,0.0,13.849476
2023-09-05 03:00:00+00:00,27.5585,82.0,0.0,14.830076
2023-09-05 04:00:00+00:00,28.3585,78.0,0.0,16.299694
2023-09-05 05:00:00+00:00,29.1585,73.0,0.0,17.163355
2023-09-05 06:00:00+00:00,29.9085,69.0,0.0,16.87398
2023-09-05 07:00:00+00:00,30.758501,65.0,0.0,17.208603
2023-09-05 08:00:00+00:00,31.0585,63.0,0.0,17.782688
2023-09-05 09:00:00+00:00,31.2085,63.0,0.0,17.727943
2023-09-05 10:00:00+00:00,30.7085,66.0,0.0,18.089775
2023-09-05 11:00:00+00:00,30.1585,69.0,0.0,18.532135
2023-09-05 12:00:00+00:00,29.8085,69.0,0.0,17.727943
2023-09-05 13:00:00+00:00,29.2085,72.0,0.0,16.75064
2023-09-05 14:00:00+00:00,28.5585,76.0,0.0,14.658676
2023-09-05 15:00:00+00:00,28.2085,79.0,0.0,13.009903
2023-09-05 16:00:00+00:00,27.8585,82.0,0.0,11.013882
2023-09-05 17:00:00+00:00,27.6085,83.0,0.0,9.6932955
2023-09-05 18:00:00+00:00,27.7085,84.0,0.0,8.669949
2023-09-05 19:00:00+00:00,27.5585,84.0,0.0,9.0
2023-09-05 20:00:00+00:00,27.4585,85.0,0.0,8.647496
2023-09-05 21:00:00+00:00,27.258501,85.0,0.0,8.647496
2023-09-05 22:00:00+00:00,27.1085,86.0,0.0,8.647496
2023-09-05 23:00:00+00:00,27.0585,85.0,0.0,9.028754
2023-09-06 00:00:00+00:00,27.1085,86.0,0.0,8.669949
2023-09-06 01:00:00+00:00,26.9585,88.0,0.0,8.311245
2023-09-06 02:00:00+00:00,26.9085,88.0,0.0,8.4042845
2023-09-06 03:00:00+00:00,27.6085,84.0,0.0,10.661107
2023-09-06 04:00:00+00:00,28.6585,78.0,0.0,12.413476
2023-09-06 05:00:00+00:00,29.8585,71.0,0.0,13.779114
2023-09-06 06:00:00+00:00,30.7085,68.0,0.0,12.979984
2023-09-06 07:00:00+00:00,31.6585,63.0,0.0,13.708391
2023-09-06 08:00:00+00:00,32.0585,62.0,0.0,14.007655
2023-09-06 09:00:00+00:00,32.3085,62.0,0.0,14.88242
2023-09-06 10:00:00+00:00,32.0585,63.0,0.0,16.575644
2023-09-06 11:00:00+00:00,31.5585,65.0,0.0,17.373497
2023-09-06 12:00:00+00:00,30.6585,69.0,0.0,15.986593
2023-09-06 13:00:00+00:00,29.7085,72.0,0.0,15.1884165
2023-09-06 14:00:00+00:00,28.8585,77.0,0.0,13.849477
2023-09-06 15:00:00+00:00,28.1585,81.0,0.0,12.904882
2023-09-06 16:00:00+00:00,27.8085,83.0,0.0,12.413476
2023-09-06 17:00:00+00:00,27.5585,84.0,0.0,12.429127
2023-09-06 18:00:00+00:00,27.7085,84.0,0.0,11.367109
2023-09-06 19:00:00+00:00,27.4585,83.0,0.0,12.24
2023-09-06 20:00:00+00:00,27.3585,83.0,0.0,12.599999
2023-09-06 21:00:00+00:00,27.3085,83.0,0.0,12.371645
2023-09-06 22:00:00+00:00,27.2085,83.0,0.0,11.440978
2023-09-06 23:00:00+00:00,27.1085,84.0,0.0,11.440978
2023-09-07 00:00:00+00:00,27.1085,87.0,0.0,11.183201
2023-09-07 01:00:00+00:00,27.008501,86.0,0.0,11.928989
2023-09-07 02:00:00+00:00,27.0585,84.0,0.0,12.7279215
2023-09-07 03:00:00+00:00,27.7085,81.0,0.0,14.685176
2023-09-07 04:00:00+00:00,28.7085,75.0,0.0,16.808569
2023-09-07 05:00:00+00:00,29.8085,70.0,0.0,18.175545
2023-09-07 06:00:00+00:00,30.7085,67.0,0.0,17.339897
2023-09-07 07:00:00+00:00,31.7085,61.0,0.0,18.72346
2023-09-07 08:00:00+00:00,32.2085,59.0,0.0,19.083395
2023-09-07 09:00:00+00:00,32.408497,60.0,0.0,19.493261
2023-09-07 10:00:00+00:00,32.108498,62.0,0.0,19.523155
2023-09-07 11:00:00+00:00,31.6585,62.0,0.0,19.245697
2023-09-07 12:00:00+00:00,30.8085,65.0,0.0,17.298738
2023-09-07 13:00:00+00:00,29.5585,72.0,0.0,16.454008
2023-09-07 14:00:00+00:00,28.5585,77.0,0.0,14.830076
2023-09-07 15:00:00+00:00,27.8085,83.0,0.0,13.698934
2023-09-07 16:00:00+00:00,27.4085,86.0,0.0,13.75558
2023-09-07 17:00:00+00:00,27.258501,85.0,0.0,13.698934
2023-09-07 18:00:00+00:00,27.6085,84.0,0.0,12.605142
2023-09-07 19:00:00+00:00,27.508501,83.0,0.0,12.261158
2023-09-07 20:00:00+00:00,27.4085,83.0,0.0,13.084402
2023-09-07 21:00:00+00:00,27.258501,84.0,0.0,13.138765
2023-09-07 22:00:00+00:00,27.2085,84.0,0.0,13.084402
2023-09-07 23:00:00+00:00,27.008501,86.0,0.0,13.084402
2023-09-08 00:00:00+00:00,27.2085,87.0,0.0,13.039754
2023-09-08 01:00:00+00:00,27.0585,86.0,0.0,13.75558
2023-09-08 02:00:00+00:00,27.008501,87.0,0.0,14.799459
2023-09-08 03:00:00+00:00,27.758501,82.0,0.0,16.595179
2023-09-08 04:00:00+00:00,28.758501,76.0,0.0,18.089775
2023-09-08 05:00:00+00:00,29.7085,72.0,0.0,19.134262
2023-09-08 06:00:00+00:00,30.6585,69.0,0.0,18.014393
2023-09-08 07:00:00+00:00,31.4585,65.0,0.0,18.72346
2023-09-08 08:00:00+00:00,32.0085,63.0,0.0,19.09358
2023-09-08 09:00:00+00:00,32.2085,61.0,0.0,19.559633
2023-09-08 10:00:00+00:00,31.8585,62.0,0.0,19.770523
2023-09-08 11:00:00+00:00,31.1585,64.0,0.0,19.734436
2023-09-08 12:00:00+00:00,29.8085,74.0,0.0,19.386593
2023-09-08 13:00:00+00:00,28.7085,77.0,0.0,18.11841
2023-09-08 14:00:00+00:00,27.9085,81.0,0.0,16.516901
2023-09-08 15:00:00+00:00,27.6585,82.0,0.0,15.542662
2023-09-08 16:00:00+00:00,27.508501,83.0,0.0,15.03835
2023-09-08 17:00:00+00:00,27.4085,83.0,0.0,14.869351
2023-09-08 18:00:00+00:00,27.6585,83.0,0.0,14.561099
2023-09-08 19:00:00+00:00,27.3085,85.0,0.0,14.05845
2023-09-08 20:00:00+00:00,27.3585,83.0,0.0,14.05845
2023-09-08 21:00:00+00:00,27.2085,84.0,0.0,14.440443
2023-09-08 22:00:00+00:00,27.1085,83.0,0.0,14.77755
2023-09-08 23:00:00+00:00,26.9585,84.0,0.0,15.124284
2023-09-09 00:00:00+00:00,26.8585,86.0,0.0,14.799459
2023-09-09 01:00:00+00:00,26.758501,86.0,0.0,15.84409
2023-09-09 02:00:00+00:00,26.8085,84.0,0.0,15.517629
2023-09-09 03:00:00+00:00,27.4085,81.0,0.0,17.339897
2023-09-09 04:00:00+00:00,28.3085,76.0,0.0,18.374111
2023-09-09 05:00:00+00:00,29.3085,71.0,0.0,19.44
2023-09-09 06:00:00+00:00,30.4085,68.0,0.0,18.751125
2023-09-09 07:00:00+00:00,31.0585,65.0,0.0,19.559633
2023-09-09 08:00:00+00:00,31.4085,63.0,0.0,20.364674
2023-09-09 09:00:00+00:00,31.508501,62.0,0.0,20.774214
2023-09-09 10:00:00+00:00,31.258501,62.0,0.0,20.12461
2023-09-09 11:00:00+00:00,30.6585,65.0,0.0,19.914217
2023-09-09 12:00:00+00:00,30.1585,68.0,0.0,19.211996
2023-09-09 13:00:00+00:00,29.1585,72.0,0.0,17.555305
2023-09-09 14:00:00+00:00,28.3085,77.0,0.0,16.071491
2023-09-09 15:00:00+00:00,27.8085,81.0,0.0,14.934577
2023-09-09 16:00:00+00:00,27.508501,82.0,0.0,13.979871
2023-09-09 17:00:00+00:00,27.3585,83.0,0.0,13.493999
2023-09-09 18:00:00+00:00,27.4585,83.0,0.0,12.015589
2023-09-09 19:00:00+00:00,27.4085,81.0,0.0,13.339445
2023-09-09 20:00:00+00:00,27.2085,82.0,0.0,13.324863
2023-09-09 21:00:00+00:00,26.8585,85.0,0.0,13.32
2023-09-09 22:00:00+00:00,26.7085,86.0,0.0,13.684735
2023-09-09 23:00:00+00:00,26.7085,81.0,0.0,14.764389
2023-09-10 00:00:00+00:00,26.8085,81.0,0.0,13.679999
2023-09-10 01:00:00+00:00,26.6585,81.0,0.0,14.404499
2023-09-10 02:00:00+00:00,26.6585,81.0,0.0,14.77755
2023-09-10 03:00:00+00:00,27.258501,78.0,0.0,14.77755
2023-09-10 04:00:00+00:00,28.4085,72.0,0.0,15.188415
2023-09-10 05:00:00+00:00,29.5585,67.0,0.0,18.0036
2023-09-10 06:00:00+00:00,30.3085,65.0,0.0,19.06301
2023-09-10 07:00:00+00:00,30.8085,63.0,0.0,20.12461
2023-09-10 08:00:00+00:00,31.1585,62.0,0.0,20.265795
2023-09-10 09:00:00+00:00,31.4085,61.0,0.0,20.870687
2023-09-10 10:00:00+00:00,31.3085,61.0,0.0,20.620806
2023-09-10 11:00:00+00:00,30.9585,63.0,0.0,20.275385
2023-09-10 12:00:00+00:00,30.3085,68.0,0.0,19.011953
2023-09-10 13:00:00+00:00,29.258501,74.0,0.0,17.193533
2023-09-10 14:00:00+00:00,28.4085,78.0,0.0,14.799459
2023-09-10 15:00:00+00:00,27.9585,81.0,0.0,13.32
2023-09-10 16:00:00+00:00,27.7085,82.0,0.0,12.0694
2023-09-10 17:00:00+00:00,27.508501,83.0,0.0,12.413476
2023-09-10 18:00:00+00:00,27.8585,84.0,0.0,14.408997
2023-09-10 19:00:00+00:00,27.7085,84.0,0.0,14.84318
2023-09-10 20:00:00+00:00,27.508501,85.0,0.0,15.281989
2023-09-10 21:00:00+00:00,27.4585,83.0,0.0,16.862455
2023-09-10 22:00:00+00:00,27.3585,83.0,0.0,17.651016
2023-09-10 23:00:00+00:00,27.258501,83.0,0.0,18.486622
2023-09-11 00:00:00+00:00,27.4085,83.0,0.0,19.134262
2023-09-11 01:00:00+00:00,27.1585,85.0,0.0,19.469976
2023-09-11 02:00:00+00:00,27.3585,81.0,0.0,18.806337
2023-09-11 03:00:00+00:00,27.9085,78.0,0.0,18.844202
2023-09-11 04:00:00+00:00,28.8585,73.0,0.0,21.077686
2023-09-11 05:00:00+00:00,29.6585,68.0,0.0,22.862125
2023-09-11 06:00:00+00:00,30.6585,65.0,0.0,23.266697
2023-09-11 07:00:00+00:00,31.0585,63.0,0.0,23.97989
2023-09-11 08:00:00+00:00,31.3585,61.0,0.0,24.336637
2023-09-11 09:00:00+00:00,31.508501,60.0,0.0,24.087738
2023-09-11 10:00:00+00:00,31.2085,64.0,0.0,23.313995
2023-09-11 11:00:00+00:00,30.758501,65.0,0.0,21.629978
2023-09-11 12:00:00+00:00,30.4585,70.0,0.0,19.64228
2023-09-11 13:00:00+00:00,29.4585,73.0,0.0,18.193361
2023-09-11 14:00:00+00:00,28.6585,77.0,0.0,16.267857
2023-09-11 15:00:00+00:00,28.1585,79.0,0.0,14.512064
2023-09-11 16:00:00+00:00,27.9085,80.0,0.0,13.570615
2023-09-11 17:00:00+00:00,27.758501,81.0,0.0,12.979984
2023-09-11 18:00:00+00:00,27.6085,85.0,0.0,13.570615
2023-09-11 19:00:00+00:00,27.3085,87.0,0.0,15.716793
2023-09-11 20:00:00+00:00,27.3085,84.0,0.0,15.484185
2023-09-11 21:00:00+00:00,27.2085,83.0,0.0,15.542662
2023-09-11 22:00:00+00:00,27.1585,85.0,0.0,16.454008
2023-09-11 23:00:00+00:00,27.1085,85.0,0.0,16.039202
2023-09-12 00:00:00+00:00,27.008501,86.0,0.0,16.862455
2023-09-12 01:00:00+00:00,26.9085,86.0,0.0,16.766108
2023-09-12 02:00:00+00:00,26.9585,85.0,0.0,16.394829
2023-09-12 03:00:00+00:00,27.6585,81.0,0.0,18.733839
2023-09-12 04:00:00+00:00,28.6585,75.0,0.0,21.24305
2023-09-12 05:00:00+00:00,29.6585,66.0,0.0,22.691425
2023-09-12 06:00:00+00:00,30.5585,64.0,0.0,21.316135
2023-09-12 07:00:00+00:00,31.2085,62.0,0.0,21.841648
2023-09-12 08:00:00+00:00,31.5585,60.0,0.0,22.180206
2023-09-12 09:00:00+00:00,31.6585,59.0,0.0,21.862406
2023-09-12 10:00:00+00:00,31.4085,61.0,0.0,21.325253
2023-09-12 11:00:00+00:00,30.758501,65.0,0.0,21.09305
2023-09-12 12:00:00+00:00,30.008501,69.0,0.0,19.386593
2023-09-12 13:00:00+00:00,29.1085,74.0,0.0,18.089775
2023-09-12 14:00:00+00:00,28.3585,78.0,0.0,15.876775
2023-09-12 15:00:00+00:00,27.8585,81.0,0.0,14.57889
2023-09-12 16:00:00+00:00,27.7085,82.0,0.0,14.512064
2023-09-12 17:00:00+00:00,27.508501,84.0,0.0,15.646544
2023-09-12 18:00:00+00:00,27.508501,85.0,0.0,15.484185
2023-09-12 19:00:00+00:00,27.4585,84.0,0.0,14.759999
2023-09-12 20:00:00+00:00,27.3585,84.0,0.0,15.815435
2023-09-12 21:00:00+00:00,27.258501,83.0,0.0,16.520823
2023-09-12 22:00:00+00:00,27.1585,83.0,0.0,15.463244
2023-09-12 23:00:00+00:00,27.008501,84.0,0.0,16.039202
2023-09-13 00:00:00+00:00,26.9085,88.0,0.0,15.192682
2023-09-13 01:00:00+00:00,26.9085,87.0,0.0,15.03835
2023-09-13 02:00:00+00:00,27.1085,85.0,0.0,15.328561
2023-09-13 03:00:00+00:00,27.8085,76.0,0.0,17.057314
2023-09-13 04:00:00+00:00,28.8585,70.0,0.0,19.602652
2023-09-13 05:00:00+00:00,29.8585,66.0,0.0,20.06334
2023-09-13 06:00:00+00:00,30.508501,65.0,0.0,20.696085
2023-09-13 07:00:00+00:00,30.8585,64.0,0.0,20.082708
2023-09-13 08:00:00+00:00,31.3085,62.0,0.0,19.586117
2023-09-13 09:00:00+00:00,31.4585,62.0,0.0,19.011953
2023-09-13 10:00:00+00:00,31.258501,62.0,0.0,18.25026
2023-09-13 11:00:00+00:00,30.8085,64.0,0.0,17.551615
2023-09-13 12:00:00+00:00,29.8585,70.0,0.0,16.299694
2023-09-13 13:00:00+00:00,29.0585,73.0,0.0,14.88242
2023-09-13 14:00:00+00:00,28.2085,79.0,0.0,12.783802
2023-09-13 15:00:00+00:00,27.7085,83.0,0.0,11.183201
2023-09-13 16:00:00+00:00,27.508501,84.0,0.0,10.495713
2023-09-13 17:00:00+00:00,27.3085,85.0,0.0,10.315115
2023-09-13 18:00:00+00:00,27.3085,88.0,0.0,9.028754
2023-09-13 19:00:00+00:00,27.2085,89.0,0.0,8.766573
2023-09-13 20:00:00+00:00,27.1585,89.0,0.0,8.766573
2023-09-13 21:00:00+00:00,27.1085,90.0,0.0,8.766573
2023-09-13 22:00:00+00:00,27.1085,90.0,0.0,9.107359
2023-09-13 23:00:00+00:00,27.1085,89.0,0.0,9.793058
2023-09-14 00:00:00+00:00,26.9085,91.0,0.0,10.041354
2023-09-14 01:00:00+00:00,26.9085,91.0,0.0,10.8955765
2023-09-14 02:00:00+00:00,27.1085,88.0,0.0,11.542478
2023-09-14 03:00:00+00:00,27.8085,82.0,0.0,13.363711
2023-09-14 04:00:00+00:00,28.758501,75.0,0.0,15.158522
2023-09-14 05:00:00+00:00,29.6585,70.0,0.0,17.015474
2023-09-14 06:00:00+00:00,30.4585,67.0,0.0,16.24394
2023-09-14 07:00:00+00:00,31.1085,64.0,0.0,16.071491
2023-09-14 08:00:00+00:00,31.5585,62.0,0.0,16.516901
2023-09-14 09:00:00+00:00,31.5585,63.0,0.0,17.727943
2023-09-14 10:00:00+00:00,31.1585,65.0,0.0,17.727943
2023-09-14 11:00:00+00:00,30.5585,69.0,0.0,17.477621
2023-09-14 12:00:00+00:00,29.6585,74.0,0.0,15.072783
2023-09-14 13:00:00+00:00,28.9585,75.0,0.0,12.768586
2023-09-14 14:00:00+00:00,28.0585,81.0,0.0,10.44
2023-09-14 15:00:00+00:00,27.508501,85.0,0.0,8.913181
2023-09-14 16:00:00+00:00,27.2085,88.0,0.0,7.8954163
2023-09-14 17:00:00+00:00,26.9585,90.0,0.0,7.386582
2023-09-14 18:00:00+00:00,27.3585,90.0,0.0,6.696387
2023-09-14 19:00:00+00:00,27.1085,92.0,0.0,6.12
2023-09-14 20:00:00+00:00,27.008501,93.0,0.0,5.95906
2023-09-14 21:00:00+00:00,26.9085,93.0,0.0,6.0347
2023-09-14 22:00:00+00:00,26.8585,93.0,0.0,6.379216
2023-09-14 23:00:00+00:00,26.8585,93.0,0.0,6.830519
2023-09-15 00:00:00+00:00,26.9585,92.0,0.0,7.968939
2023-09-15 01:00:00+00:00,26.8585,92.0,0.0,8.311245
2023-09-15 02:00:00+00:00,26.9085,92.0,0.0,8.557102
2023-09-15 03:00:00+00:00,27.6585,88.0,0.0,9.9571085
2023-09-15 04:00:00+00:00,28.758501,80.0,0.0,12.429127
2023-09-15 05:00:00+00:00,29.9585,72.0,0.0,13.627795
2023-09-15 06:00:00+00:00,31.008501,66.0,0.0,14.003029
2023-09-15 07:00:00+00:00,31.5585,64.0,0.0,14.48972
2023-09-15 08:00:00+00:00,31.8085,64.0,0.0,15.484185
2023-09-15 09:00:00+00:00,31.6585,65.0,0.0,16.363178
2023-09-15 10:00:00+00:00,31.3085,67.0,0.0,17.339897
2023-09-15 11:00:00+00:00,30.8585,69.0,0.0,17.84816
2023-09-15 12:00:00+00:00,30.2085,73.0,0.0,16.800856
2023-09-15 13:00:00+00:00,29.3085,78.0,0.0,15.30741
2023-09-15 14:00:00+00:00,28.6085,82.0,0.0,13.608762
2023-09-15 15:00:00+00:00,28.2085,85.0,0.0,12.181624
2023-09-15 16:00:00+00:00,27.9585,86.0,0.0,10.990322
2023-09-15 17:00:00+00:00,27.758501,87.0,0.0,10.966713
2023-09-15 18:00:00+00:00,28.1085,85.0,0.0,9.793058
2023-09-15 19:00:00+00:00,27.9085,86.0,0.0,9.885262
2023-09-15 20:00:00+00:00,27.8085,87.0,0.0,9.826088
2023-09-15 21:00:00+00:00,27.6085,88.0,0.0,9.422101
2023-09-15 22:00:00+00:00,27.4585,89.0,0.0,9.422101
2023-09-15 23:00:00+00:00,27.4585,86.0,0.0,9.885262
2023-09-16 00:00:00+00:00,27.4585,86.0,0.0,8.759178
2023-09-16 01:00:00+00:00,27.258501,88.0,0.0,9.47012
2023-09-16 02:00:00+00:00,27.258501,89.0,0.0,10.495713
2023-09-16 03:00:00+00:00,28.008501,83.0,0.0,12.959999
2023-09-16 04:00:00+00:00,28.9085,77.0,0.0,13.698934
2023-09-16 05:00:00+00:00,30.0585,71.0,0.0,15.124284
2023-09-16 06:00:00+00:00,31.508501,64.0,0.0,15.4800005
2023-09-16 07:00:00+00:00,32.2085,61.0,0.0,16.299694
2023-09-16 08:00:00+00:00,32.608498,59.0,0.0,16.87398
2023-09-16 09:00:00+00:00,32.658497,60.0,0.0,17.76081
2023-09-16 10:00:00+00:00,32.3085,62.0,0.0,18.532133
2023-09-16 11:00:00+00:00,31.5585,65.0,0.0,18.678415
2023-09-16 12:00:00+00:00,30.7085,70.0,0.0,18.671474
2023-09-16 13:00:00+00:00,29.7085,74.0,0.0,16.87398
2023-09-16 14:00:00+00:00,28.8585,80.0,0.0,14.57889
2023-09-16 15:00:00+00:00,28.5585,80.0,0.0,13.0447235
2023-09-16 16:00:00+00:00,28.3585,81.0,0.0,11.631956
2023-09-16 17:00:00+00:00,28.2085,82.0,0.0,11.440978
2023-09-16 18:00:00+00:00,28.6085,81.0,0.0,9.779817
2023-09-16 19:00:00+00:00,28.4085,82.0,0.0,10.440001
2023-09-16 20:00:00+00:00,28.2085,83.0,0.0,10.464798
2023-09-16 21:00:00+00:00,27.9585,85.0,0.0,9.746631
2023-09-16 22:00:00+00:00,27.8085,86.0,0.0,9.3669195
2023-09-16 23:00:00+00:00,27.6585,86.0,0.0,9.3669195
2023-09-17 00:00:00+00:00,27.9585,81.0,0.0,9.885262
2023-09-17 01:00:00+00:00,27.8085,83.0,0.0,9.826088
2023-09-17 02:00:00+00:00,27.7085,85.0,0.0,9.114471
2023-09-17 03:00:00+00:00,28.3085,81.0,0.0,10.464798
2023-09-17 04:00:00+00:00,29.4585,74.0,0.0,12.24
2023-09-17 05:00:00+00:00,30.5585,70.0,0.0,13.339445
2023-09-17 06:00:00+00:00,31.8085,65.0,0.0,15.905319
2023-09-17 07:00:00+00:00,32.608498,62.0,0.0,17.015474
2023-09-17 08:00:00+00:00,33.0585,60.0,0.0,18.175545
2023-09-17 09:00:00+00:00,33.2585,60.0,0.0,19.416653
2023-09-17 10:00:00+00:00,33.108498,61.0,0.0,20.545246
2023-09-17 11:00:00+00:00,32.608498,62.0,0.0,20.06334
2023-09-17 12:00:00+00:00,31.9585,67.0,0.0,17.935081
2023-09-17 13:00:00+00:00,30.7085,73.0,0.0,16.808569
2023-09-17 14:00:00+00:00,29.6085,80.0,0.0,14.561099
2023-09-17 15:00:00+00:00,29.1085,82.0,0.0,12.605142
2023-09-17 16:00:00+00:00,28.8585,83.0,0.0,11.525623
2023-09-17 17:00:00+00:00,28.6085,84.0,0.0,10.446206
2023-09-17 18:00:00+00:00,28.7085,85.0,0.0,11.570515
2023-09-17 19:00:00+00:00,28.4585,86.0,0.0,12.015589
2023-09-17 20:00:00+00:00,28.258501,87.0,0.0,11.183201
2023-09-17 21:00:00+00:00,28.1585,87.0,0.0,11.165805
2023-09-17 22:00:00+00:00,28.0585,87.0,0.0,12.605142
2023-09-17 23:00:00+00:00,28.008501,86.0,0.0,12.605142
2023-09-18 00:00:00+00:00,27.9585,87.0,0.0,10.805999
2023-09-18 01:00:00+00:00,27.8085,88.0,0.0,11.165805
2023-09-18 02:00:00+00:00,27.9585,88.0,0.0,11.901798
2023-09-18 03:00:00+00:00,28.7085,84.0,0.0,14.4
2023-09-18 04:00:00+00:00,29.9085,77.0,0.0,15.84
2023-09-18 05:00:00+00:00,31.258501,71.0,0.0,17.643673
2023-09-18 06:00:00+00:00,32.358498,68.0,0.0,19.09358
2023-09-18 07:00:00+00:00,32.7085,66.0,0.0,19.813087
2023-09-18 08:00:00+00:00,32.908497,64.0,0.0,19.852295
2023-09-18 09:00:00+00:00,33.4585,61.0,0.0,21.707731
2023-09-18 10:00:00+00:00,33.408497,61.0,0.0,22.033648
2023-09-18 11:00:00+00:00,32.7085,65.0,0.0,21.349546
2023-09-18 12:00:00+00:00,32.4585,65.0,0.0,16.595179
2023-09-18 13:00:00+00:00,31.1585,72.0,0.0,14.764389
2023-09-18 14:00:00+00:00,30.3085,77.0,0.0,12.605142
2023-09-18 15:00:00+00:00,29.6085,81.0,0.0,11.901798
2023-09-18 16:00:00+00:00,29.258501,81.0,0.0,11.183201
2023-09-18 17:00:00+00:00,29.008501,83.0,0.0,9.9571085
2023-09-18 18:00:00+00:00,28.5585,84.0,0.0,10.483357
2023-09-18 19:00:00+00:00,28.3585,85.0,0.0,11.165805
2023-09-18 20:00:00+00:00,28.1585,87.0,0.0,10.931203
2023-09-18 21:00:00+00:00,28.0585,87.0,0.0,10.182337
2023-09-18 22:00:00+00:00,27.8585,88.0,0.0,11.966953
2023-09-18 23:00:00+00:00,27.8085,88.0,0.0,13.493999
2023-09-19 00:00:00+00:00,27.758501,89.0,0.0,13.084402
2023-09-19 01:00:00+00:00,27.758501,89.0,0.0,14.264361
2023-09-19 02:00:00+00:00,27.8585,88.0,0.0,14.205182
2023-09-19 03:00:00+00:00,28.5585,84.0,0.0,14.84318
2023-09-19 04:00:00+00:00,29.8085,78.0,0.0,14.241629
2023-09-19 05:00:00+00:00,31.1085,71.0,0.0,13.661038
